event_id,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,unibet,Unibet,2026-03-12T04:51:05Z,h2h,Carlton Blues,1.32,,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,unibet,Unibet,2026-03-12T04:51:05Z,h2h,Richmond Tigers,3.3,,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,neds,Neds,2026-03-12T04:50:43Z,h2h,Carlton Blues,1.33,,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,neds,Neds,2026-03-12T04:50:43Z,h2h,Richmond Tigers,3.3,,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,tab,TAB,2026-03-12T04:50:38Z,h2h,Carlton Blues,1.33,,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,tab,TAB,2026-03-12T04:50:38Z,h2h,Richmond Tigers,3.35,,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,tab,TAB,2026-03-12T04:50:38Z,spreads,Carlton Blues,1.9,-19.5,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,tab,TAB,2026-03-12T04:50:38Z,spreads,Richmond Tigers,1.9,19.5,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,tab,TAB,2026-03-12T04:50:38Z,totals,Over,1.95,171.5,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,tab,TAB,2026-03-12T04:50:38Z,totals,Under,1.85,171.5,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,ladbrokes_au,Ladbrokes,2026-03-12T04:51:00Z,h2h,Carlton Blues,1.33,,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,ladbrokes_au,Ladbrokes,2026-03-12T04:51:00Z,h2h,Richmond Tigers,3.3,,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,h2h,Carlton Blues,1.33,,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,h2h,Richmond Tigers,3.35,,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,spreads,Carlton Blues,1.89,-20.5,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,spreads,Richmond Tigers,1.89,20.5,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,totals,Over,1.89,170.5,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,totals,Under,1.89,170.5,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,betfair_ex_au,Betfair,2026-03-12T04:50:53Z,h2h,Carlton Blues,1.41,,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,betfair_ex_au,Betfair,2026-03-12T04:50:53Z,h2h,Richmond Tigers,3.4,,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,betfair_ex_au,Betfair,2026-03-12T04:50:53Z,h2h_lay,Carlton Blues,1.42,,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,betfair_ex_au,Betfair,2026-03-12T04:50:53Z,h2h_lay,Richmond Tigers,3.45,,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,playup,PlayUp,2026-03-12T04:50:20Z,h2h,Carlton Blues,1.34,,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,playup,PlayUp,2026-03-12T04:50:20Z,h2h,Richmond Tigers,3.3,,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,playup,PlayUp,2026-03-12T04:50:20Z,spreads,Carlton Blues,1.9,-19.5,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,playup,PlayUp,2026-03-12T04:50:20Z,spreads,Richmond Tigers,1.9,19.5,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,playup,PlayUp,2026-03-12T04:50:20Z,totals,Over,1.88,171.5,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,playup,PlayUp,2026-03-12T04:50:20Z,totals,Under,1.88,171.5,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,dabble_au,Dabble AU,2026-03-12T04:50:35Z,h2h,Carlton Blues,1.33,,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,dabble_au,Dabble AU,2026-03-12T04:50:35Z,h2h,Richmond Tigers,3.3,,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,dabble_au,Dabble AU,2026-03-12T04:50:35Z,spreads,Carlton Blues,1.9,-20.5,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,dabble_au,Dabble AU,2026-03-12T04:50:35Z,spreads,Richmond Tigers,1.9,20.5,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,h2h,Carlton Blues,1.31,,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,h2h,Richmond Tigers,3.3,,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,spreads,Carlton Blues,1.88,-20.5,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,spreads,Richmond Tigers,1.88,20.5,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,totals,Over,1.88,170.5,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,totals,Under,1.88,170.5,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,betr_au,Betr,2026-03-12T04:50:27Z,h2h,Carlton Blues,1.35,,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,betr_au,Betr,2026-03-12T04:50:27Z,h2h,Richmond Tigers,3.2,,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,betr_au,Betr,2026-03-12T04:50:27Z,spreads,Carlton Blues,1.9,-20.5,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,betr_au,Betr,2026-03-12T04:50:27Z,spreads,Richmond Tigers,1.9,20.5,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,h2h,Carlton Blues,1.33,,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,h2h,Richmond Tigers,3.34,,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,spreads,Carlton Blues,1.89,-20.5,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,spreads,Richmond Tigers,1.91,20.5,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,totals,Over,1.89,170.5,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,totals,Under,1.91,170.5,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,betright,Bet Right,2026-03-12T04:50:20Z,h2h,Carlton Blues,1.33,,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,betright,Bet Right,2026-03-12T04:50:20Z,h2h,Richmond Tigers,3.35,,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,betright,Bet Right,2026-03-12T04:50:20Z,spreads,Carlton Blues,1.97,-20.5,20260312_045112
24d6ee9098e81d79fc6e081552070781,Carlton Blues,Richmond Tigers,2026-03-12T08:30:00Z,betright,Bet Right,2026-03-12T04:50:20Z,spreads,Richmond Tigers,1.83,20.5,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,unibet,Unibet,2026-03-12T04:51:05Z,h2h,Essendon Bombers,4.35,,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,unibet,Unibet,2026-03-12T04:51:05Z,h2h,Hawthorn Hawks,1.2,,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,tab,TAB,2026-03-12T04:50:38Z,h2h,Essendon Bombers,4.3,,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,tab,TAB,2026-03-12T04:50:38Z,h2h,Hawthorn Hawks,1.22,,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,tab,TAB,2026-03-12T04:50:38Z,spreads,Essendon Bombers,1.9,29.5,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,tab,TAB,2026-03-12T04:50:38Z,spreads,Hawthorn Hawks,1.9,-29.5,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,tab,TAB,2026-03-12T04:50:38Z,totals,Over,1.9,183.5,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,tab,TAB,2026-03-12T04:50:38Z,totals,Under,1.9,183.5,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,betfair_ex_au,Betfair,2026-03-12T04:50:53Z,h2h,Essendon Bombers,4.9,,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,betfair_ex_au,Betfair,2026-03-12T04:50:53Z,h2h,Hawthorn Hawks,1.25,,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,betfair_ex_au,Betfair,2026-03-12T04:50:53Z,h2h_lay,Essendon Bombers,5.0,,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,betfair_ex_au,Betfair,2026-03-12T04:50:53Z,h2h_lay,Hawthorn Hawks,1.26,,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,h2h,Essendon Bombers,4.4,,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,h2h,Hawthorn Hawks,1.21,,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,spreads,Essendon Bombers,1.89,29.5,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,spreads,Hawthorn Hawks,1.89,-29.5,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,totals,Over,1.88,186.5,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,totals,Under,1.88,186.5,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,neds,Neds,2026-03-12T04:50:43Z,h2h,Essendon Bombers,4.25,,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,neds,Neds,2026-03-12T04:50:43Z,h2h,Hawthorn Hawks,1.22,,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,dabble_au,Dabble AU,2026-03-12T04:50:35Z,h2h,Essendon Bombers,4.4,,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,dabble_au,Dabble AU,2026-03-12T04:50:35Z,h2h,Hawthorn Hawks,1.22,,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,dabble_au,Dabble AU,2026-03-12T04:50:35Z,spreads,Essendon Bombers,1.9,30.5,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,dabble_au,Dabble AU,2026-03-12T04:50:35Z,spreads,Hawthorn Hawks,1.9,-30.5,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,ladbrokes_au,Ladbrokes,2026-03-12T04:51:00Z,h2h,Essendon Bombers,4.25,,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,ladbrokes_au,Ladbrokes,2026-03-12T04:51:00Z,h2h,Hawthorn Hawks,1.22,,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,h2h,Essendon Bombers,4.2,,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,h2h,Hawthorn Hawks,1.22,,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,spreads,Essendon Bombers,1.88,29.5,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,spreads,Hawthorn Hawks,1.88,-29.5,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,totals,Over,1.88,184.5,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,totals,Under,1.88,184.5,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,betr_au,Betr,2026-03-12T04:50:27Z,h2h,Essendon Bombers,4.3,,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,betr_au,Betr,2026-03-12T04:50:27Z,h2h,Hawthorn Hawks,1.22,,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,betr_au,Betr,2026-03-12T04:50:27Z,spreads,Essendon Bombers,1.9,29.5,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,betr_au,Betr,2026-03-12T04:50:27Z,spreads,Hawthorn Hawks,1.9,-29.5,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,playup,PlayUp,2026-03-12T04:50:20Z,h2h,Essendon Bombers,4.3,,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,playup,PlayUp,2026-03-12T04:50:20Z,h2h,Hawthorn Hawks,1.22,,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,playup,PlayUp,2026-03-12T04:50:20Z,spreads,Essendon Bombers,1.9,29.5,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,playup,PlayUp,2026-03-12T04:50:20Z,spreads,Hawthorn Hawks,1.9,-29.5,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,playup,PlayUp,2026-03-12T04:50:20Z,totals,Over,1.88,183.5,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,playup,PlayUp,2026-03-12T04:50:20Z,totals,Under,1.88,183.5,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,h2h,Essendon Bombers,4.45,,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,h2h,Hawthorn Hawks,1.21,,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,spreads,Essendon Bombers,1.9,29.5,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,spreads,Hawthorn Hawks,1.9,-29.5,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,totals,Over,1.89,184.5,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,totals,Under,1.87,184.5,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,betright,Bet Right,2026-03-12T04:50:20Z,h2h,Essendon Bombers,4.3,,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,betright,Bet Right,2026-03-12T04:50:20Z,h2h,Hawthorn Hawks,1.22,,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,betright,Bet Right,2026-03-12T04:50:20Z,spreads,Essendon Bombers,1.9,29.5,20260312_045112
53b6ae17b34ed1f6926a2308c36bc116,Essendon Bombers,Hawthorn Hawks,2026-03-13T08:40:00Z,betright,Bet Right,2026-03-12T04:50:20Z,spreads,Hawthorn Hawks,1.9,-29.5,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,unibet,Unibet,2026-03-12T04:51:05Z,h2h,Greater Western Sydney Giants,3.25,,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,unibet,Unibet,2026-03-12T04:51:05Z,h2h,Western Bulldogs,1.32,,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,h2h,Greater Western Sydney Giants,3.3,,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,h2h,Western Bulldogs,1.34,,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,spreads,Greater Western Sydney Giants,1.88,20.5,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,spreads,Western Bulldogs,1.91,-20.5,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,totals,Over,1.88,195.5,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,totals,Under,1.88,195.5,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,betfair_ex_au,Betfair,2026-03-12T04:50:53Z,h2h,Greater Western Sydney Giants,3.65,,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,betfair_ex_au,Betfair,2026-03-12T04:50:53Z,h2h,Western Bulldogs,1.36,,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,betfair_ex_au,Betfair,2026-03-12T04:50:53Z,h2h_lay,Greater Western Sydney Giants,3.75,,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,betfair_ex_au,Betfair,2026-03-12T04:50:53Z,h2h_lay,Western Bulldogs,1.38,,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,neds,Neds,2026-03-12T04:50:43Z,h2h,Greater Western Sydney Giants,3.35,,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,neds,Neds,2026-03-12T04:50:43Z,h2h,Western Bulldogs,1.33,,20260312_045112
