event_id,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
6d12686502cc4a6536da637c49e023e1,North Melbourne Kangaroos,Port Adelaide Power,2026-03-15T02:10:00Z,playup,PlayUp,2026-03-12T04:50:20Z,h2h,Port Adelaide Power,1.55,,20260312_045112
6d12686502cc4a6536da637c49e023e1,North Melbourne Kangaroos,Port Adelaide Power,2026-03-15T02:10:00Z,playup,PlayUp,2026-03-12T04:50:20Z,spreads,North Melbourne Kangaroos,1.88,10.5,20260312_045112
6d12686502cc4a6536da637c49e023e1,North Melbourne Kangaroos,Port Adelaide Power,2026-03-15T02:10:00Z,playup,PlayUp,2026-03-12T04:50:20Z,spreads,Port Adelaide Power,1.88,-10.5,20260312_045112
6d12686502cc4a6536da637c49e023e1,North Melbourne Kangaroos,Port Adelaide Power,2026-03-15T02:10:00Z,playup,PlayUp,2026-03-12T04:50:20Z,totals,Over,1.88,188.5,20260312_045112
6d12686502cc4a6536da637c49e023e1,North Melbourne Kangaroos,Port Adelaide Power,2026-03-15T02:10:00Z,playup,PlayUp,2026-03-12T04:50:20Z,totals,Under,1.88,188.5,20260312_045112
6d12686502cc4a6536da637c49e023e1,North Melbourne Kangaroos,Port Adelaide Power,2026-03-15T02:10:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,h2h,North Melbourne Kangaroos,2.39,,20260312_045112
6d12686502cc4a6536da637c49e023e1,North Melbourne Kangaroos,Port Adelaide Power,2026-03-15T02:10:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,h2h,Port Adelaide Power,1.58,,20260312_045112
6d12686502cc4a6536da637c49e023e1,North Melbourne Kangaroos,Port Adelaide Power,2026-03-15T02:10:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,spreads,North Melbourne Kangaroos,1.91,9.5,20260312_045112
6d12686502cc4a6536da637c49e023e1,North Melbourne Kangaroos,Port Adelaide Power,2026-03-15T02:10:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,spreads,Port Adelaide Power,1.89,-9.5,20260312_045112
6d12686502cc4a6536da637c49e023e1,North Melbourne Kangaroos,Port Adelaide Power,2026-03-15T02:10:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,totals,Over,1.88,187.5,20260312_045112
6d12686502cc4a6536da637c49e023e1,North Melbourne Kangaroos,Port Adelaide Power,2026-03-15T02:10:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,totals,Under,1.89,187.5,20260312_045112
6d12686502cc4a6536da637c49e023e1,North Melbourne Kangaroos,Port Adelaide Power,2026-03-15T02:10:00Z,betright,Bet Right,2026-03-12T04:50:20Z,h2h,North Melbourne Kangaroos,2.38,,20260312_045112
6d12686502cc4a6536da637c49e023e1,North Melbourne Kangaroos,Port Adelaide Power,2026-03-15T02:10:00Z,betright,Bet Right,2026-03-12T04:50:20Z,h2h,Port Adelaide Power,1.58,,20260312_045112
6d12686502cc4a6536da637c49e023e1,North Melbourne Kangaroos,Port Adelaide Power,2026-03-15T02:10:00Z,betright,Bet Right,2026-03-12T04:50:20Z,spreads,North Melbourne Kangaroos,1.9,10.5,20260312_045112
6d12686502cc4a6536da637c49e023e1,North Melbourne Kangaroos,Port Adelaide Power,2026-03-15T02:10:00Z,betright,Bet Right,2026-03-12T04:50:20Z,spreads,Port Adelaide Power,1.9,-10.5,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,unibet,Unibet,2026-03-12T04:51:05Z,h2h,Melbourne Demons,2.45,,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,unibet,Unibet,2026-03-12T04:51:05Z,h2h,St Kilda Saints,1.52,,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,tab,TAB,2026-03-12T04:50:38Z,h2h,Melbourne Demons,2.45,,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,tab,TAB,2026-03-12T04:50:38Z,h2h,St Kilda Saints,1.55,,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,tab,TAB,2026-03-12T04:50:38Z,spreads,Melbourne Demons,1.9,10.5,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,tab,TAB,2026-03-12T04:50:38Z,spreads,St Kilda Saints,1.9,-10.5,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,tab,TAB,2026-03-12T04:50:38Z,totals,Over,1.9,175.5,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,tab,TAB,2026-03-12T04:50:38Z,totals,Under,1.9,175.5,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,betfair_ex_au,Betfair,2026-03-12T04:50:53Z,h2h,Melbourne Demons,2.54,,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,betfair_ex_au,Betfair,2026-03-12T04:50:53Z,h2h,St Kilda Saints,1.64,,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,betfair_ex_au,Betfair,2026-03-12T04:50:53Z,h2h_lay,Melbourne Demons,2.58,,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,betfair_ex_au,Betfair,2026-03-12T04:50:53Z,h2h_lay,St Kilda Saints,1.65,,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,h2h,Melbourne Demons,2.45,,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,h2h,St Kilda Saints,1.55,,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,spreads,Melbourne Demons,1.89,10.5,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,spreads,St Kilda Saints,1.89,-10.5,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,totals,Over,1.88,175.5,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,totals,Under,1.88,175.5,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,neds,Neds,2026-03-12T04:50:43Z,h2h,Melbourne Demons,2.4,,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,neds,Neds,2026-03-12T04:50:43Z,h2h,St Kilda Saints,1.58,,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,ladbrokes_au,Ladbrokes,2026-03-12T04:51:00Z,h2h,Melbourne Demons,2.4,,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,ladbrokes_au,Ladbrokes,2026-03-12T04:51:00Z,h2h,St Kilda Saints,1.58,,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,dabble_au,Dabble AU,2026-03-12T04:50:35Z,h2h,Melbourne Demons,2.35,,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,dabble_au,Dabble AU,2026-03-12T04:50:35Z,h2h,St Kilda Saints,1.58,,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,dabble_au,Dabble AU,2026-03-12T04:50:35Z,spreads,Melbourne Demons,1.9,9.5,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,dabble_au,Dabble AU,2026-03-12T04:50:35Z,spreads,St Kilda Saints,1.9,-9.5,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,h2h,Melbourne Demons,2.4,,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,h2h,St Kilda Saints,1.57,,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,spreads,Melbourne Demons,1.88,9.5,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,spreads,St Kilda Saints,1.88,-9.5,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,totals,Over,1.88,175.5,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,totals,Under,1.88,175.5,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,betr_au,Betr,2026-03-12T04:50:27Z,h2h,Melbourne Demons,2.4,,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,betr_au,Betr,2026-03-12T04:50:27Z,h2h,St Kilda Saints,1.58,,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,betr_au,Betr,2026-03-12T04:50:27Z,spreads,Melbourne Demons,1.9,10.5,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,betr_au,Betr,2026-03-12T04:50:27Z,spreads,St Kilda Saints,1.9,-10.5,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,playup,PlayUp,2026-03-12T04:50:20Z,h2h,Melbourne Demons,2.45,,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,playup,PlayUp,2026-03-12T04:50:20Z,h2h,St Kilda Saints,1.55,,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,playup,PlayUp,2026-03-12T04:50:20Z,spreads,Melbourne Demons,1.88,10.5,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,playup,PlayUp,2026-03-12T04:50:20Z,spreads,St Kilda Saints,1.88,-10.5,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,playup,PlayUp,2026-03-12T04:50:20Z,totals,Over,1.88,175.5,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,playup,PlayUp,2026-03-12T04:50:20Z,totals,Under,1.88,175.5,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,h2h,Melbourne Demons,2.5,,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,h2h,St Kilda Saints,1.54,,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,spreads,Melbourne Demons,1.91,10.5,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,spreads,St Kilda Saints,1.89,-10.5,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,totals,Over,1.87,175.5,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,totals,Under,1.89,175.5,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,betright,Bet Right,2026-03-12T04:50:20Z,h2h,Melbourne Demons,2.45,,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,betright,Bet Right,2026-03-12T04:50:20Z,h2h,St Kilda Saints,1.55,,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,betright,Bet Right,2026-03-12T04:50:20Z,spreads,Melbourne Demons,1.85,10.5,20260312_045112
12a18fa07dd2213edbfe740079d4d6a5,Melbourne Demons,St Kilda Saints,2026-03-15T04:15:00Z,betright,Bet Right,2026-03-12T04:50:20Z,spreads,St Kilda Saints,1.95,-10.5,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,dabble_au,Dabble AU,2026-03-12T04:50:35Z,h2h,Gold Coast Suns,1.01,,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,dabble_au,Dabble AU,2026-03-12T04:50:35Z,h2h,West Coast Eagles,19.0,,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,dabble_au,Dabble AU,2026-03-12T04:50:35Z,spreads,Gold Coast Suns,1.9,-65.5,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,dabble_au,Dabble AU,2026-03-12T04:50:35Z,spreads,West Coast Eagles,1.9,65.5,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,betfair_ex_au,Betfair,2026-03-12T04:50:53Z,h2h,Gold Coast Suns,1.03,,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,betfair_ex_au,Betfair,2026-03-12T04:50:53Z,h2h,West Coast Eagles,28.0,,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,betfair_ex_au,Betfair,2026-03-12T04:50:53Z,h2h_lay,Gold Coast Suns,1.04,,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,betfair_ex_au,Betfair,2026-03-12T04:50:53Z,h2h_lay,West Coast Eagles,32.0,,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,tab,TAB,2026-03-12T04:50:38Z,h2h,Gold Coast Suns,1.01,,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,tab,TAB,2026-03-12T04:50:38Z,h2h,West Coast Eagles,19.0,,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,tab,TAB,2026-03-12T04:50:38Z,spreads,Gold Coast Suns,1.9,-66.5,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,tab,TAB,2026-03-12T04:50:38Z,spreads,West Coast Eagles,1.9,66.5,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,tab,TAB,2026-03-12T04:50:38Z,totals,Over,1.9,185.5,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,tab,TAB,2026-03-12T04:50:38Z,totals,Under,1.9,185.5,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,h2h,Gold Coast Suns,1.01,,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,h2h,West Coast Eagles,15.0,,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,spreads,Gold Coast Suns,1.91,-65.5,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,spreads,West Coast Eagles,1.88,65.5,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,totals,Over,1.89,187.5,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,totals,Under,1.85,187.5,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,neds,Neds,2026-03-12T04:50:43Z,h2h,Gold Coast Suns,1.01,,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,neds,Neds,2026-03-12T04:50:43Z,h2h,West Coast Eagles,17.0,,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,ladbrokes_au,Ladbrokes,2026-03-12T04:51:00Z,h2h,Gold Coast Suns,1.01,,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,ladbrokes_au,Ladbrokes,2026-03-12T04:51:00Z,h2h,West Coast Eagles,17.0,,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,h2h,Gold Coast Suns,1.01,,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,h2h,West Coast Eagles,15.0,,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,spreads,Gold Coast Suns,1.88,-65.5,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,spreads,West Coast Eagles,1.88,65.5,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,totals,Over,1.88,185.5,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,totals,Under,1.88,185.5,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,betr_au,Betr,2026-03-12T04:50:27Z,h2h,Gold Coast Suns,1.01,,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,betr_au,Betr,2026-03-12T04:50:27Z,h2h,West Coast Eagles,16.0,,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,betr_au,Betr,2026-03-12T04:50:27Z,spreads,Gold Coast Suns,1.9,-66.5,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,betr_au,Betr,2026-03-12T04:50:27Z,spreads,West Coast Eagles,1.9,66.5,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,playup,PlayUp,2026-03-12T04:50:20Z,h2h,Gold Coast Suns,1.01,,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,playup,PlayUp,2026-03-12T04:50:20Z,h2h,West Coast Eagles,16.0,,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,playup,PlayUp,2026-03-12T04:50:20Z,spreads,Gold Coast Suns,1.88,-66.5,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,playup,PlayUp,2026-03-12T04:50:20Z,spreads,West Coast Eagles,1.88,66.5,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,playup,PlayUp,2026-03-12T04:50:20Z,totals,Over,1.88,186.5,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,playup,PlayUp,2026-03-12T04:50:20Z,totals,Under,1.88,186.5,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,h2h,Gold Coast Suns,1.01,,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,h2h,West Coast Eagles,19.0,,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,spreads,Gold Coast Suns,1.89,-65.5,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,spreads,West Coast Eagles,1.91,65.5,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,totals,Over,1.87,185.5,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,totals,Under,1.89,185.5,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,betright,Bet Right,2026-03-12T04:50:20Z,h2h,Gold Coast Suns,1.01,,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,betright,Bet Right,2026-03-12T04:50:20Z,h2h,West Coast Eagles,16.0,,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,betright,Bet Right,2026-03-12T04:50:20Z,spreads,Gold Coast Suns,1.9,-65.5,20260312_045112
2216df0f98e5c1f4773db37932f68be2,Gold Coast Suns,West Coast Eagles,2026-03-15T07:10:00Z,betright,Bet Right,2026-03-12T04:50:20Z,spreads,West Coast Eagles,1.9,65.5,20260312_045112
